DEBUG 2024-10-08 11:02:05,681 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\text.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,681 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1718812629.4099097
DEBUG 2024-10-08 11:02:05,682 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1725444485.9391506
DEBUG 2024-10-08 11:02:05,682 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1725444486.4151506
DEBUG 2024-10-08 11:02:05,683 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1718812629.4059095
DEBUG 2024-10-08 11:02:05,683 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\abc.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,684 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 11:02:05,684 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1725444486.0271506
DEBUG 2024-10-08 11:02:05,685 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1725444486.5871508
DEBUG 2024-10-08 11:02:05,685 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1725444485.9431505
DEBUG 2024-10-08 11:02:05,686 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\logging\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,686 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\colorama\winterm.py first seen with mtime 1666700775.0
DEBUG 2024-10-08 11:02:05,687 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\__init__.py first seen with mtime 1728356523.2145715
DEBUG 2024-10-08 11:02:05,687 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1725444486.5391507
DEBUG 2024-10-08 11:02:05,688 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\bccache.py first seen with mtime 1716948710.1145551
DEBUG 2024-10-08 11:02:05,688 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\colorama\__init__.py first seen with mtime 1666700775.0
DEBUG 2024-10-08 11:02:05,689 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-08 11:02:05,689 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1725444486.2991507
DEBUG 2024-10-08 11:02:05,690 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\environment.py first seen with mtime 1716948710.1225662
DEBUG 2024-10-08 11:02:05,691 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admindocs\views.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-08 11:02:05,691 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1725444485.8751507
DEBUG 2024-10-08 11:02:05,692 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1725444486.6631508
DEBUG 2024-10-08 11:02:05,692 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\serializers.py first seen with mtime 1728353598.253561
DEBUG 2024-10-08 11:02:05,693 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1725444486.655151
DEBUG 2024-10-08 11:02:05,693 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1716948693.8223782
DEBUG 2024-10-08 11:02:05,694 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\sre_compile.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,694 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\tests.py first seen with mtime 1716948710.1375523
DEBUG 2024-10-08 11:02:05,695 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\numbers.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,695 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\dom\minidom.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,695 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\protocols.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,696 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\__init__.py first seen with mtime 1725087006.0503411
DEBUG 2024-10-08 11:02:05,696 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\safestring.py first seen with mtime 1725444486.6631508
DEBUG 2024-10-08 11:02:05,697 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\abc.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,697 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\importlib\metadata\_functools.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,698 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1725444485.6831505
DEBUG 2024-10-08 11:02:05,698 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\http\cookie.py first seen with mtime 1725444486.635151
DEBUG 2024-10-08 11:02:05,698 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\signing.py first seen with mtime 1725444486.5431507
DEBUG 2024-10-08 11:02:05,699 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\multiprocessing\process.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,699 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 11:02:05,700 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\stringprep.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,700 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1716949265.3644888
DEBUG 2024-10-08 11:02:05,701 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1725444485.6791506
DEBUG 2024-10-08 11:02:05,702 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1725444486.6071508
DEBUG 2024-10-08 11:02:05,702 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\apps\__init__.py first seen with mtime 1725444485.5511506
DEBUG 2024-10-08 11:02:05,703 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1725444486.5671508
DEBUG 2024-10-08 11:02:05,703 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\template\base.py first seen with mtime 1725444486.6391509
DEBUG 2024-10-08 11:02:05,704 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\unittest\signals.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,704 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1725444486.5711508
DEBUG 2024-10-08 11:02:05,705 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\middleware\__init__.py first seen with mtime 1727962191.3116767
DEBUG 2024-10-08 11:02:05,705 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\fnmatch.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,706 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\jinja2\nodes.py first seen with mtime 1716948710.1315527
DEBUG 2024-10-08 11:02:05,706 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1716948672.662038
DEBUG 2024-10-08 11:02:05,707 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1725444486.6711507
DEBUG 2024-10-08 11:02:05,707 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\heapq.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,708 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\views\i18n.py first seen with mtime 1725444486.6671507
DEBUG 2024-10-08 11:02:05,708 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1725444486.655151
DEBUG 2024-10-08 11:02:05,709 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1725444486.6111507
DEBUG 2024-10-08 11:02:05,710 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1718812629.43791
DEBUG 2024-10-08 11:02:05,710 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1727952335.0355906
DEBUG 2024-10-08 11:02:05,711 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\multipart.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,711 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\pygments\util.py first seen with mtime 1714846879.4904716
DEBUG 2024-10-08 11:02:05,712 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\adapters.py first seen with mtime 1716948931.292455
DEBUG 2024-10-08 11:02:05,712 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\wsgiref\simple_server.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,712 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\PIL\Image.py first seen with mtime 1716948672.6219594
DEBUG 2024-10-08 11:02:05,713 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\requests\exceptions.py first seen with mtime 1716948931.3006237
DEBUG 2024-10-08 11:02:05,713 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 11:02:05,714 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1727952334.892594
DEBUG 2024-10-08 11:02:05,714 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1725444486.3071506
DEBUG 2024-10-08 11:02:05,715 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\contextlib.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,715 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1725444486.635151
DEBUG 2024-10-08 11:02:05,716 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\DLLs\_ctypes.pyd first seen with mtime 1715025197.596857
DEBUG 2024-10-08 11:02:05,716 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\utils\http.py first seen with mtime 1725444486.6591508
DEBUG 2024-10-08 11:02:05,717 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 11:02:05,717 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1725444486.6031508
DEBUG 2024-10-08 11:02:05,718 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1725444486.5831509
DEBUG 2024-10-08 11:02:05,718 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1725444486.3071506
DEBUG 2024-10-08 11:02:05,719 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1725444486.6031508
DEBUG 2024-10-08 11:02:05,719 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1725444486.6511507
DEBUG 2024-10-08 11:02:05,719 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\xml\etree\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,720 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\mime\nonmultipart.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,720 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\markdown\htmlparser.py first seen with mtime 1716948681.8025143
DEBUG 2024-10-08 11:02:05,721 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1724072519.6921892
DEBUG 2024-10-08 11:02:05,721 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1725444486.5471509
DEBUG 2024-10-08 11:02:05,722 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\asyncio\subprocess.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,722 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\sqlite3\__init__.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,723 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1725444485.6831505
DEBUG 2024-10-08 11:02:05,723 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,723 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\views\fileupload_views.py first seen with mtime 1728052582.9650223
DEBUG 2024-10-08 11:02:05,724 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1725444486.5871508
DEBUG 2024-10-08 11:02:05,724 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1725444486.2991507
DEBUG 2024-10-08 11:02:05,725 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1725444486.5391507
DEBUG 2024-10-08 11:02:05,725 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1725444486.5511508
DEBUG 2024-10-08 11:02:05,726 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1725444486.6111507
DEBUG 2024-10-08 11:02:05,727 autoreload File F:\AI\torch\MuseTalk-main\slingshot\server\AiShotServer\AiShotServer\middleware\MyAuthenticationMiddleware.py first seen with mtime 1728350644.115979
DEBUG 2024-10-08 11:02:05,727 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\email\feedparser.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,728 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\json\encoder.py first seen with mtime 1710884776.0
DEBUG 2024-10-08 11:02:05,728 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1725444485.9391506
DEBUG 2024-10-08 11:02:05,728 autoreload File E:\Users\Administrator\anaconda3\envs\musetalk\Lib\site-packages\idna\idnadata.py first seen with mtime 1716948687.0326157
